Connected to board at 134.84.150.114
trigger_code,timestamp,en_CH0,en_CH1,en_CH2,en_CH3,en_CH4,en_CH5,en_CH6,en_CH7,en_CH8,en_CH9,en_CH10,en_CH11,en_CH12,en_CH13,en_CH14,en_CH15,en_CH16,en_CH17,en_CH18,en_CH19,en_CH20,en_CH21,en_CH22,en_CH23,en_CH24,en_CH25,en_CH26,en_CH27,en_CH28,en_CH29,en_CH30,en_CH31
00800000,0000,503D,4A1D,4C1E,4394,4960,5459,48A8,5577,5005,453B,4E5E,5671,4EE0,520A,545C,460B,4F07,4EFE,4597,44BF,4AF8,4240,88A7,4EEC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,524D,4B9F,4F5F,44FA,4AA5,5597,4820,53AF,5225,4544,4EEE,5AB7,4D8E,53A8,547F,46E2,52DD,5331,480B,4624,4CBD,4381,A18B,50ED,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,537F,4A57,5102,431D,4B47,556C,4831,56B6,5245,47EE,5066,5902,5027,5364,54B4,497A,5381,541E,4842,4601,4F9B,44E3,7CA8,507D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5206,4A5B,4FBC,41C5,4A00,54A1,480D,5421,526F,47AF,50E1,58D4,4EC4,51BB,54CE,4808,52CD,5369,48F6,4617,4D59,4312,BD12,51BB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,510C,4B9B,5045,43B6,4C49,5513,4914,54F9,53A7,45D1,4DBF,577E,503C,538C,55DA,49C7,5404,520C,47CA,453D,4DCF,456A,C243,5104,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,507C,4893,4EC6,4369,48F3,5610,47A6,54DD,5438,459A,4E99,5886,4D62,51EE,54EE,48BE,52CB,50DA,46C7,44BC,4B69,42BA,84C7,5144,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FE7,4932,4C70,41B2,4B1D,546F,4773,5504,515D,4443,4E83,57DB,4D46,5319,5413,451A,51F0,4F99,4409,4233,4A5C,424F,84D1,4E98,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,508C,4A59,4FEF,421F,4A87,54BA,490E,54C7,513F,4500,4EE6,56C2,5017,509D,5387,4791,51C5,5025,466A,44CC,4B6C,43E8,95B7,4F00,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F9B,4821,4D9B,4271,47F6,53BC,46A5,52F1,50DC,4573,4E77,56AE,4C5D,508C,5322,45AA,5492,506F,46C2,47C3,4D7C,43CE,A165,4F64,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,535E,48BC,4E8B,42E1,4B56,546B,47FF,53CD,523D,45A4,4D53,575A,4E79,50D0,56A3,4695,534D,5032,45CD,4451,4C30,418E,0E21,4DDD,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,505A,4BBC,4EC8,41E1,49C8,558A,467E,52F3,5306,46F4,4EBD,5730,4F25,5162,532B,4703,5230,5189,45E4,43FC,4BFC,435E,9BCC,5105,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5372,4D31,4FF6,4554,4A27,54FA,4920,54BD,5358,45B3,4EFF,57CD,4F16,525B,52D3,4708,5367,5402,47C6,4451,4D30,43E0,C9BB,4DE0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5092,4B2C,4DCF,455F,4A94,54DA,4847,54F2,522E,4558,4FE8,57E7,4F29,5308,5413,4530,52F8,52A0,474B,44F4,4AA7,458A,872B,4F79,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,503D,4940,4CB9,43BD,4AEE,54B4,47BE,556B,5267,4581,4DA9,57D0,4E05,5358,547E,4738,5332,5259,4802,47EF,4C3E,42F7,D3FE,51D7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E47,4A7E,4D1C,40BD,480B,5708,46F0,5442,523A,4502,4B22,54E6,4E86,50B3,52BE,45AD,54F3,5305,4711,4769,4DEC,4547,BE6C,50C8,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,526A,4BB1,50B4,434E,4B4D,5834,4AF0,5746,53A6,4A7C,5011,5876,4F3C,5490,56EC,4758,5231,5197,4456,44DF,4A66,4276,8D52,F6E9,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FC9,4D7B,4DC8,41A4,4914,54B7,47A1,52FF,500A,469B,4DC7,572E,4D67,5129,54A4,45E3,51F3,536F,45B2,4540,4B9F,4290,341A,5266,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4DEB,4782,4D5A,4053,4BB0,5187,461B,5066,5133,42A5,4BE6,548B,4C65,4E77,53BE,4518,5380,529A,475A,45A9,4F2F,43C1,12E5,5120,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5113,4BD8,5017,4221,4AC3,5293,46BC,5586,5233,45C0,4E7A,5B27,4DBC,52FB,53EF,4776,52C9,517D,468E,4508,4B3F,420D,C764,4FDE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51B5,493D,4DCC,41C0,4A5E,52D1,4921,5237,5041,4538,4E7E,57AE,4CD2,4F9E,5518,4638,51D2,5287,46E5,44FE,4C02,4263,2F2A,51BF,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FE5,497A,4F1B,444F,4B0D,557B,491B,541D,53D2,47A2,4E79,56C5,4CC3,51DA,55B6,4759,518B,51B5,4451,44CC,4AC2,4220,A4B8,4E3C,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5051,4949,4F6D,4138,4AE6,54C5,48CF,528B,50D0,460F,4E5E,558A,4CE6,50AE,5518,474E,5146,52A0,4600,4731,4C03,4236,8089,4FA5,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52E4,4C9C,4E41,438E,493C,545D,460A,5303,5194,45E4,4D1E,5855,4FF0,51E6,559C,4750,514A,521A,4601,46B4,4CAA,446A,8D58,4E89,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,514D,49EB,4E95,42AB,49DD,55C1,463E,5564,50E7,42CB,4ED7,5607,4B93,503E,539B,47E2,5221,5368,4763,44C7,4B33,41FE,D3EA,4FB6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,532C,49EA,4CCB,411B,4931,5538,45BB,5357,50E7,42E8,4D7A,5551,4CCE,5064,52AF,46F3,5171,50DB,4559,44B0,4C61,428E,D4AF,4DF7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5426,4AD4,5030,449E,4B35,54F8,47E1,5440,527D,4957,4F1B,5A5C,4FD6,53F9,56AC,4764,4FE1,5118,44CD,4549,4A8A,423C,C937,4FC1,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50EB,4AF9,4C49,4163,4BC2,5347,47C7,5369,518D,4748,4EF7,595E,4D1D,5171,529D,487C,5354,50E0,4638,45CD,4C3E,42D3,0A85,4FF7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50E0,4C03,4E03,42C8,4812,53C3,48A1,5370,535E,460F,4D71,566F,4DB3,516C,5529,468C,5096,50B9,440A,4470,4C35,419A,D2F4,4F0D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50BE,4B1A,4E98,41E3,4A9E,544C,462C,531C,51F8,463D,4F82,5753,4BD9,52F1,54A7,4808,514A,50DA,45A2,4576,4C95,4299,90BF,4EBB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E43,4817,4BFF,402D,4963,54A0,467D,51D5,50AD,4550,4D81,55DA,4D52,518D,5152,44AE,51D4,4F75,4580,433A,4ACB,4143,A6D9,4DE7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,53AF,492A,4DE8,4307,4AA1,5411,4795,54AD,5098,453D,4E8D,59A2,512C,5338,5405,477F,50AC,5050,4574,451A,4B85,40D6,F2AD,4EEB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50C9,4878,4F3A,4053,48E6,52E0,4604,5220,5131,45B6,4F07,5668,4E77,50D1,52DC,4666,52E8,527E,4410,4590,4B2F,4336,CC93,4E90,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,515E,4AC4,4F3E,42BF,4BE1,5728,48A7,5444,531E,44E2,51B0,58D6,5119,5268,578E,46CD,5152,51AA,4696,43F4,4C7C,4326,A07F,4FC5,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F6F,499F,4E03,42A5,47BD,5402,45F9,5170,5087,44DA,4CDA,5555,4C40,50C8,517B,46F7,51AB,528E,475B,456E,4C68,443B,A320,4F3D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5192,4CB5,4E4E,4500,49FF,545F,48C5,535D,5267,4515,4F5F,57DD,4E7A,5487,5482,484E,51D1,4FFD,4420,4418,4A98,40F4,FFDA,4EEE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50F8,4989,4D18,41F5,4B69,5400,4611,5128,50D5,45B4,4DEB,59AC,4CBD,525E,5439,46D6,54DE,5158,4686,476D,4D68,4446,9BFA,4FCC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,53CA,4C88,515B,4378,4BBF,5734,4ACF,5457,52F8,4702,50D9,590F,4DDD,5498,561D,4808,51C1,519A,4698,43A1,4C3A,4209,C1C9,4F83,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,506C,492F,4C40,42B1,4919,545F,4499,5388,4EBD,444B,4DFF,578B,4A9E,516C,53D2,44FD,51DD,4E18,454C,43C0,49CF,4200,AAB8,4EA0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5134,4B2E,4ED2,4310,4B3A,538D,4959,53E4,53D4,459A,50B6,5955,4E2D,522C,5586,4587,51FC,530E,4774,4454,4D08,4460,93C2,4F53,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5187,4BC0,4E91,441A,4AF0,5577,4A62,574A,535F,461D,4EB9,5807,4DF6,531A,5618,4819,5189,51D3,472A,4618,4AD5,429A,84D0,4F37,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51E4,4D81,4EFB,4174,4BBB,53E4,47FC,558C,5091,4683,4E79,5702,4C64,52E1,5608,4968,53BF,5314,4724,44D3,4D8C,449A,8518,4EEB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51B4,4960,4E84,40DF,4AB3,5587,47C6,55D3,5247,4601,4E79,55B6,4DDB,53B6,54ED,4893,523D,51FE,4719,45A1,4B97,445A,810E,4EC4,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51BD,4ACB,4EC4,42B1,4A33,554B,4805,5493,5276,469B,4FBC,573B,4D75,527A,54DC,4785,51AC,50D7,43DE,4632,4A55,4391,AE69,4FAC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5126,49B1,4E46,41C4,4A53,537A,47DA,53AC,5104,4447,4FAB,570F,4E21,51F1,551F,4966,5332,5177,4850,46DB,4EFB,43B6,9550,77DE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FD9,4993,4D89,4343,490E,547F,48DF,5583,50A3,47F8,4D98,5737,4DDE,5155,54B6,482D,5059,4F31,44D8,459B,4BA6,419A,D22A,4F0F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F99,4A17,4ED7,426F,491A,55D3,491A,531C,5108,47AA,4FED,5601,4D62,511B,5341,46C0,5146,5131,45DB,44D1,4A29,43EE,D83A,4EC8,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,504A,4943,4D40,4306,49F3,529E,45A3,532E,4F7B,45DB,4DB4,5635,4D1D,4EE3,539F,447C,54EF,5564,4789,4725,4DE3,4302,A183,4F84,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50C8,4861,4DDB,41E3,4845,522B,47FB,526E,522B,44F3,4D6D,5837,4E67,51D6,52B1,4559,5394,522C,4844,458D,4DB8,4557,9470,4F71,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FA6,488A,4CFB,41A4,49DF,56B4,4713,51B2,5068,4646,4F30,5709,4AF1,512A,52B5,46BD,514F,4E77,4217,44C2,487A,4153,CCE8,4DCE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50F9,4C0A,4F56,43CB,4C4A,55BD,471E,5455,539D,47E0,4F16,57B4,4EE1,52AF,5421,48AD,5095,516C,46A2,46D6,4B99,42D7,9583,4ED1,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,529C,4B8E,4E16,432D,48F3,528B,47D4,5339,506F,4576,4EA0,5894,4ECD,5168,545C,46F8,5546,521E,492A,4818,4E82,4629,293D,5251,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50F6,4C50,4E81,42E9,4936,551D,47EE,54DA,51E2,467A,4CF6,5959,4ED7,5288,548F,4920,52E8,5202,477D,463D,4BE2,4505,87B6,5112,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4EB4,48F1,4CC9,41D7,4866,5428,4716,5123,5020,44D5,4CFB,568B,4A84,513E,52E6,4830,547C,52C2,475F,46D2,4CF6,45A3,9C85,512C,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51A8,49FB,5065,43CD,4A1A,5798,48A0,53FF,52A8,44E8,4F3E,5891,4EBD,53EB,555B,4882,5300,510D,46EA,4625,4C0D,44A0,A38B,512E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50E8,4989,504B,41BE,4AAB,53BC,4794,550F,4FF2,4537,4DE7,587C,4CF3,51F8,5378,482A,52A4,5076,469B,463B,4DCC,4530,A970,504C,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,516E,4B42,4E91,426B,4A38,5420,47ED,5323,50F0,4493,4F31,59C5,4D82,51D1,528B,48B0,554E,54C1,48EB,46CD,5068,43D6,BDFF,5251,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5106,49E6,4EAB,432D,48F2,5342,4795,532B,5264,4526,4F76,573B,4D12,506D,52AE,47C5,522C,532C,4767,445F,4D48,44C6,B72D,5127,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5270,4C20,507B,42A3,4ABB,5430,4965,54D4,525D,4733,4FAA,5813,4FBD,524E,5420,4862,532E,5434,4798,467A,4E86,4459,C654,4E92,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FE0,4A33,4A39,40EF,485A,5205,4767,53D4,5028,43D8,4E2C,53B7,4AC8,5012,52E9,4649,506F,502E,4522,430E,49C7,42C2,937D,4D93,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5375,4B33,4EEA,44E2,4D33,56B8,4A07,5539,52A5,48C5,5193,5A01,4F7B,53AD,544A,4A5B,52CF,51B1,460D,4461,4B74,420A,D031,4E14,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,548A,4C95,4E7E,43A1,4A89,533D,4809,54B5,51AC,4642,5002,5892,4E95,5213,54E5,4775,52B5,50A3,45FE,46AC,4B22,42E9,E20C,4D10,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51E2,4A89,4EC0,4061,499C,534E,486F,53FC,4FD6,4864,4F05,5648,4DDA,513C,53E0,4681,5335,549B,4602,456C,4DB6,457F,C86B,517F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,507B,4C9A,4C29,4157,473D,536E,46DC,521F,527D,45C8,4CD3,560F,4CD7,51E0,53D5,47C7,51CF,5234,48BA,44C3,4CBF,4137,D43B,4E12,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5055,49CC,4EF5,42F7,4B08,54A6,47A0,55A9,5088,469F,4F44,55D8,4EE5,5282,562B,46B5,5369,522C,44A8,458C,4CF1,429C,812F,5032,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,516F,4B29,4DAF,40A8,4A7B,5342,472B,53BE,5224,45D5,4C8D,56DB,4D70,50B2,53DF,46E1,5583,52B1,4932,47AE,4D0F,4638,330C,50AC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5416,4C22,4FD3,4228,4A9E,54B9,4810,56A7,52CE,4758,4F6A,5933,4FCF,52D0,5708,4A20,51F7,51CA,4736,4786,4D95,42A1,8344,4FAA,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5275,4B25,4FF2,43B1,4C05,535D,4908,55F1,51EA,4788,4E58,58EF,4CE2,529B,57D7,46B5,5136,532B,45A2,44E8,4B9C,43F9,86B8,4FD8,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FD5,4A3E,4F86,43B9,4C5E,558C,48E5,53CE,5231,46A0,4FB2,5A86,4CCA,5454,5476,48B8,5251,51F7,4729,45FF,4B94,43BB,CA61,4E38,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F9D,479E,4D9E,3FA2,46FB,5476,462D,5290,51AC,4272,4D81,55A0,4B37,5074,504F,45B5,5152,515E,45C7,45F4,4F15,4394,A72A,5093,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FFC,4AB3,4DA5,3FB2,491D,53B1,4718,5479,5012,44B1,4D99,5642,4E21,50ED,52C2,4770,51DE,528E,4651,47E8,4C33,4145,8A1B,5197,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5028,49EF,4D97,4022,4AA9,551E,4640,5395,5264,4535,4D32,574A,4D82,51A5,5202,4818,522E,50DA,4593,457E,4D45,41DF,D48F,4D67,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4EC5,4967,4B22,416D,4796,505D,4896,5360,4FF4,43F0,4D81,567C,4DB3,4F81,54CE,47DD,5078,51CE,45C8,460D,4CDD,4437,BC57,4E72,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5186,47E5,4DF0,41D4,48EC,530B,4869,531E,521F,4630,4D9A,58BE,4EFE,4F6D,53F9,4882,4FFA,51E1,46A6,46AD,4D92,421E,D2A0,4FCB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5250,4B03,4B73,4221,4AA8,53FA,499B,5557,5074,46A3,4E67,56AB,4CE3,4F9B,55CB,458C,5240,5278,4677,4819,4BF1,4334,96DE,4EBC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E39,49D7,4E2B,40B4,490A,51FE,47A5,5287,4FEE,4502,4D61,574F,4AB0,50CF,51DE,44F0,53AD,5316,4899,4581,4C8D,44DB,ABA6,4E29,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51DF,4A6A,502B,4299,48F4,54A0,49C8,54CA,5034,47C0,4F1D,576E,4DA7,4FFA,5527,4607,515A,519B,454E,4341,4C13,419F,9269,4EA1,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4EF0,4813,4C14,40BF,4819,51D1,47D5,5217,4FA0,45BB,4BCD,5570,4A3E,5013,5258,458D,51AE,520C,44ED,446F,4CD7,4224,D49D,4EF8,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5076,49F3,4FDB,435B,4B8A,5383,4864,52C1,52CD,4655,4ECF,5796,4D64,52C2,55C3,4914,525C,525F,45FD,46D4,4C92,4234,32D4,4FD9,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,512D,4BD0,4DEF,406B,4A41,54AF,4838,529F,5139,44F7,4F27,562C,4DE2,5243,5496,4721,500A,5027,4748,4625,4B2F,42AA,D52F,4F89,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50C1,4970,4C9D,429B,4A62,539B,45D1,5485,4E8C,43DA,4D48,56F4,4BA3,51BE,52D4,4595,527D,5413,4735,46B9,4CDC,4472,B327,4E66,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50DA,4A1E,4DCA,41D5,4AA3,53E6,47D4,546F,5147,44C3,4E3D,56B0,4D37,5065,53CC,4657,5180,50CB,4651,46FD,4BE4,4380,9752,4E6A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5057,4964,4E62,4283,4B1E,543E,468A,5523,50B7,460B,5008,5773,4DB2,5221,5316,4706,52D0,5198,46D6,43CC,4BE6,4338,81FC,4DE4,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5036,4A17,5083,4409,48DE,5839,497C,54A8,533A,46BE,50A7,57E9,4E5F,52A7,562E,488B,50B8,51A8,43D7,45AE,4CA6,42E0,9A5A,4F3F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50A4,4C2F,5083,45B5,4B23,527F,48A5,5630,549E,4732,5009,581D,4F2B,52C9,5717,447D,504F,5262,46FC,4436,4C4A,425D,3439,4D30,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50D6,4CB7,4FA1,435D,4A7A,5698,46E5,552A,5175,4756,4F5A,55E1,4EF7,53B6,53C7,4A25,53D6,5234,440D,4681,4C94,4169,967E,67FE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51D8,4EAF,50B4,44C3,4A72,5600,4A9F,542E,533D,46DF,4FDF,5912,4F23,54B8,5729,487B,5518,5593,45C7,466D,4D29,43B5,D821,50AF,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5290,4BE2,4F5D,44AF,4A96,5769,4AE4,54F3,52C2,4672,50A5,560C,4FD7,5407,564F,48F4,522E,51F6,4721,45C3,4C7B,4578,3820,4FF8,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5056,4A29,4FD5,428C,480F,5243,47C0,5428,4F94,46AC,4FD7,564F,4C18,5288,52C9,4738,5098,51E2,467A,4407,4D03,4168,0AE6,4F76,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5068,4922,4E73,4223,48B7,5562,4851,5567,513D,45C6,4F5A,568C,4D9D,52DB,55DE,4610,4FB7,5080,44B4,42CD,4C21,41B1,8EA7,4FE0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E01,49D1,4C2E,3F17,47E4,5439,483E,533B,5074,43C7,4D76,5696,4C11,4FB2,51FE,475D,4F3A,522C,468C,44AE,49BE,4036,8C2F,4D4D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4EE8,4DA1,4D9E,43A1,49D3,52E4,47F3,5550,536B,46B9,4E70,569B,4EB8,5101,5240,46E4,531E,5434,4620,461C,4AC5,441F,AE61,5073,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,53A5,4A8F,5022,43A1,4A8A,5333,48B0,5570,53E8,476B,5189,55F9,4F7E,5215,54E5,480F,530D,53AE,45EB,44A8,4D20,42B1,AEEB,5042,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,522E,4ACF,4FD4,41B7,4CD3,5621,4A9E,54FA,4FF0,463C,4FD3,57EA,4E98,4FA6,5318,45CE,51AB,543B,471D,458D,4B4C,43C1,ACF5,4ED4,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5363,4ACD,5218,4465,4BC6,56A2,490F,55A6,5255,4890,50E2,5AA0,4FA6,54D6,56C1,4963,5526,529B,4723,4502,4E45,43CB,8A27,50D8,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,513F,4B61,4EC5,443A,4867,5463,4693,5514,51F9,44A9,4FD8,560F,4EDE,50E0,552E,4705,526F,5195,4525,4310,4D8B,4162,C187,4F31,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,512B,4B03,5027,4228,4931,5233,4663,53F8,5135,44EA,4F3C,5719,4DFF,5119,5178,44DB,5229,53AC,45C0,4603,4D4C,43C3,B0F8,5A54,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50C2,4965,4EA8,4520,4AED,55C1,4890,5556,536A,4858,4F92,5855,4E23,5285,5549,475D,525C,510F,4793,45E0,4B52,40D8,07BC,5053,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,521D,4A6D,4FFD,44E9,4B0B,5482,4A0B,5290,575D,45CD,50E4,593F,4F70,51E2,5432,4855,51D8,5396,457E,4743,4C8A,42D6,8159,4FFC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5323,4B0B,5048,439A,49BC,545F,4882,5567,514E,4789,4FFB,564C,4F30,5223,544D,485D,539F,52BF,46A0,454E,4B8F,4417,8B94,51DF,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5223,4984,4D52,4444,49A7,5528,4828,5379,51D5,459F,5065,57B1,4C10,5267,569A,49B1,5159,5238,4500,44FD,4B7A,434D,7F05,4EF7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FA6,499A,4C1A,4279,484D,545B,4645,5399,5080,4475,4D60,580E,4CC5,5109,54BC,4593,5385,5328,4604,451A,4F12,4438,8755,4EF0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F3C,4A7B,4E41,3ECA,494C,538E,4617,541F,50C2,441F,4E48,5636,4D03,519E,547E,4708,5152,5135,455A,4340,4A06,41CE,CF48,4C9B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5210,4B9E,4E7D,4449,4994,5484,4794,52F9,5158,447A,4E2F,56A4,4DEF,5257,5614,46F8,53CB,5115,4723,45CF,4B62,42BA,9BB4,4FE6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51E2,4A58,4E43,419C,495D,53D3,48C3,542D,5129,476C,4FE6,5756,4D1A,5202,557B,49C3,54CD,5302,46D1,47F8,4BDA,42C9,8817,4E6B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,53BF,4B1B,4F33,4330,49D0,5494,48B5,52ED,517D,45E0,4FA3,57C1,4D02,519B,52CC,48A0,5405,5177,469F,46CA,4F19,4371,8953,554A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5294,4CB4,4E72,4157,48DF,55B0,45FA,527C,5245,45F0,5157,5817,4CBC,52C4,555A,4767,53D9,55B3,46CB,4754,4DFE,44ED,B21A,4F14,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5166,4CD1,519B,442D,4B44,5515,49C9,51FE,51AA,45AA,4FA0,55C0,514C,53F1,52C2,485C,52D3,5296,459C,4710,4AC8,4298,8B7D,4D99,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5009,4986,4D03,4175,4916,5360,4725,52AA,5127,4630,4D00,5848,4D86,51EC,53FE,478A,5243,5234,4639,4518,4C72,43A9,7F9F,631D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51AE,4B9E,4E7E,4346,48F1,5557,48DB,558F,51B2,43B9,516C,57CB,4FBD,518A,52FD,4868,528D,516A,4608,44A3,4BE2,42AC,E8F4,4C2A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50B0,4825,4D0E,41DC,4959,5355,46B1,5298,50DC,42C3,4CBA,5611,4C1F,5135,52B8,4925,5233,5212,45F2,4760,4D37,42B7,E6A4,4FFE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51DF,4AB2,4E9C,41FF,4896,5393,46EE,54CD,51D4,42AE,4E99,574B,4C42,5070,5387,4773,5288,546F,46DB,447E,49F8,43E6,B9DC,5109,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F91,4B18,4D52,430E,4A0A,5559,487A,52AE,4F98,46D6,4ED7,57D1,4C6B,509E,5422,4567,5388,52D4,464D,452E,4D3E,44A9,AF80,509E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51D5,4B4A,4EFB,425C,4980,5425,4764,531B,51A8,45EA,4DCE,582C,4E37,500C,53EE,46B7,54D6,528E,450F,4477,49F1,42EB,9DA1,4E2A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5218,49DE,4F9D,42B3,4B05,5408,48C1,54A3,5349,469B,505F,57DB,4E17,512F,5493,48A6,5302,5404,472B,4506,4C48,41F9,A7BB,5063,0000,0000,0000,0000,0000,0000,0000,0000
